Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Detection probability	Nucleus: Area µm^2	Nucleus: Length µm	Nucleus: Circularity	Nucleus: Solidity	Nucleus: Max diameter µm	Nucleus: Min diameter µm	Cell: Area µm^2	Cell: Length µm	Cell: Circularity	Cell: Solidity	Cell: Max diameter µm	Cell: Min diameter µm	Nucleus/Cell area ratio	Hematoxylin: Nucleus: Mean	Hematoxylin: Nucleus: Median	Hematoxylin: Nucleus: Min	Hematoxylin: Nucleus: Max	Hematoxylin: Nucleus: Std.Dev.	Hematoxylin: Cytoplasm: Mean	Hematoxylin: Cytoplasm: Median	Hematoxylin: Cytoplasm: Min	Hematoxylin: Cytoplasm: Max	Hematoxylin: Cytoplasm: Std.Dev.	Hematoxylin: Membrane: Mean	Hematoxylin: Membrane: Median	Hematoxylin: Membrane: Min	Hematoxylin: Membrane: Max	Hematoxylin: Membrane: Std.Dev.	Hematoxylin: Cell: Mean	Hematoxylin: Cell: Median	Hematoxylin: Cell: Min	Hematoxylin: Cell: Max	Hematoxylin: Cell: Std.Dev.	Eosin: Nucleus: Mean	Eosin: Nucleus: Median	Eosin: Nucleus: Min	Eosin: Nucleus: Max	Eosin: Nucleus: Std.Dev.	Eosin: Cytoplasm: Mean	Eosin: Cytoplasm: Median	Eosin: Cytoplasm: Min	Eosin: Cytoplasm: Max	Eosin: Cytoplasm: Std.Dev.	Eosin: Membrane: Mean	Eosin: Membrane: Median	Eosin: Membrane: Min	Eosin: Membrane: Max	Eosin: Membrane: Std.Dev.	Eosin: Cell: Mean	Eosin: Cell: Median	Eosin: Cell: Min	Eosin: Cell: Max	Eosin: Cell: Std.Dev.
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10491.4	4135.3	0.5356	11.5557	12.5096	0.9279	0.9884	4.4732	3.4252	26.3091	18.6844	0.947	1	6.7105	5.1388	0.4393	0.4417	0.4785	0.0455	0.7689	0.2047	0.1611	0.1398	-0.002	0.3908	0.1157	0.1308	0.0944	-0.002	0.3908	0.1119	0.2851	0.2635	-0.002	0.7689	0.2129	0.5455	0.5785	0.2392	0.6774	0.107	0.4621	0.5061	0.1922	0.665	0.1476	0.4546	0.5078	0.1938	0.665	0.1593	0.4989	0.5278	0.1922	0.6774	0.1372
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10449.1	4039	0.5348	11.6925	12.6029	0.9251	0.9918	4.5221	3.4063	26.4969	18.7967	0.9424	1	6.7829	5.1073	0.4411	0.621	0.5913	0.3398	1.0171	0.1807	0.3628	0.3006	0.0893	1.0437	0.2114	0.3064	0.244	0.0893	1.0437	0.2397	0.4724	0.465	0.0893	1.0437	0.236	0.5902	0.6072	0.4285	0.6645	0.0589	0.5086	0.5022	0.3597	0.6726	0.0727	0.5071	0.4971	0.3597	0.6726	0.084	0.5432	0.5449	0.3597	0.6726	0.0783
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10413	4120.8	0.5316	13.4725	13.3953	0.9435	0.9913	4.6538	3.8057	30.5712	20.0371	0.9569	1	6.9807	5.7076	0.4407	0.4223	0.4309	0.113	0.6041	0.0996	0.226	0.2264	0.0546	0.4844	0.1004	0.1855	0.1639	0.0546	0.3555	0.0802	0.3125	0.3097	0.0546	0.6041	0.1396	0.6323	0.6298	0.5367	0.7521	0.0363	0.614	0.6267	0.4812	0.7376	0.0588	0.6114	0.6183	0.4812	0.7188	0.0575	0.622	0.6285	0.4812	0.7521	0.0508
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10397.2	4063.2	0.5316	10.4448	11.8003	0.9426	0.9907	4.003	3.5359	23.7185	17.6554	0.9562	1	6.0039	5.3034	0.4403	0.4522	0.4798	0.1912	0.6002	0.118	0.254	0.2327	0.0597	0.5261	0.1294	0.2367	0.2289	0.0597	0.4705	0.1248	0.3426	0.3584	0.0597	0.6002	0.1586	0.5367	0.533	0.4673	0.6194	0.0443	0.5239	0.5256	0.4248	0.6406	0.0518	0.5248	0.5317	0.4248	0.6406	0.0557	0.5296	0.5266	0.4248	0.6406	0.0488
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10325.6	4164.2	0.5285	18.4703	15.8404	0.925	0.983	5.5107	4.5148	42.2728	23.5321	0.9593	1	8.2656	6.7722	0.4369	0.483	0.4647	0.311	0.7921	0.095	0.3524	0.2947	0.0841	0.9017	0.2071	0.2977	0.2233	0.0841	0.791	0.1992	0.4076	0.4103	0.0841	0.9017	0.1807	0.7489	0.736	0.6442	1.0425	0.073	0.672	0.6788	0.5088	0.8469	0.068	0.6476	0.6635	0.5088	0.8469	0.0791	0.7045	0.6969	0.5088	1.0425	0.0797
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10427.5	4036.8	0.5269	10.8284	13.7191	0.723	0.8666	4.6699	3.6616	28.1141	19.7566	0.9051	1	7.0045	5.4928	0.3851	0.6139	0.6378	0.252	1.0585	0.1728	0.4407	0.332	0.082	1.16	0.3162	0.3835	0.2309	0.082	1.0687	0.3184	0.5074	0.4784	0.082	1.16	0.2824	0.6239	0.6225	0.4648	0.7415	0.0667	0.5333	0.5319	0.3706	0.6934	0.0746	0.5145	0.5064	0.3748	0.6934	0.0819	0.5682	0.5655	0.3706	0.7415	0.084
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10359.4	4131.4	0.5158	7.748	11.8396	0.6946	0.8426	4.0226	3.262	20.6889	16.9867	0.901	1	6.0335	4.8923	0.3745	0.5165	0.4958	0.2984	0.804	0.123	0.3777	0.3207	0.1049	0.7942	0.2045	0.2836	0.226	0.1049	0.6883	0.168	0.4306	0.4137	0.1049	0.804	0.1897	0.8084	0.8094	0.7115	0.9772	0.0643	0.7746	0.7428	0.6145	0.9635	0.0913	0.7388	0.7119	0.6145	0.9309	0.0809	0.7875	0.7785	0.6145	0.9772	0.0834
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10323	4138.4	0.5152	13.7424	13.5576	0.9395	0.9918	4.7617	3.6771	31.1761	20.271	0.9534	1	7.143	5.515	0.4408	0.4419	0.4661	0.189	0.6002	0.1114	0.2296	0.1855	0.1018	0.6202	0.1223	0.2024	0.1502	0.1018	0.6202	0.1382	0.3209	0.3114	0.1018	0.6202	0.1578	0.5799	0.5779	0.5005	0.6728	0.0353	0.5259	0.5222	0.4379	0.6314	0.0466	0.5159	0.5089	0.4379	0.605	0.0473	0.5491	0.5512	0.4379	0.6728	0.0498
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10387.5	4088.4	0.5145	11.0998	13.2347	0.7963	0.9119	4.3884	3.7797	27.3955	19.0869	0.945	1	6.5834	5.6712	0.4052	0.6123	0.5502	0.4241	0.9997	0.1659	0.5403	0.4713	0.2053	1.0135	0.2165	0.4828	0.3864	0.2053	1.0135	0.2193	0.5691	0.5304	0.2053	1.0135	0.2004	0.6046	0.6015	0.5485	0.6937	0.0354	0.6006	0.5992	0.4696	0.7228	0.0574	0.5888	0.5677	0.4696	0.7161	0.0643	0.6022	0.6012	0.4696	0.7228	0.0497
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10430.6	3969	0.5112	11.4276	13.6304	0.7729	0.8932	4.3953	3.7949	28.7851	19.6377	0.938	1	6.593	5.6922	0.397	0.7051	0.7388	0.2196	0.9864	0.1914	0.4438	0.3077	0.0509	1.207	0.3587	0.3666	0.1621	0.0509	1.207	0.3899	0.5453	0.5513	0.0509	1.207	0.3298	0.6008	0.6028	0.432	0.7058	0.0679	0.5568	0.5597	0.3798	0.7569	0.0854	0.5547	0.5394	0.4201	0.7569	0.0885	0.5739	0.5805	0.3798	0.7569	0.0817
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10312.9	4118.4	0.5076	6.9504	11.4595	0.6651	0.8457	4.2081	2.8677	18.4921	16.3391	0.8704	1	6.311	4.3026	0.3759	0.5905	0.6297	0.0997	0.9568	0.2946	0.3919	0.2968	-0.0099	0.9601	0.334	0.3219	0.2321	-0.0099	0.9506	0.3192	0.4641	0.4125	-0.0099	0.9601	0.3329	0.5674	0.5928	0.2926	0.7267	0.1216	0.4705	0.483	0.2048	0.7467	0.1416	0.4665	0.4842	0.2048	0.7194	0.1468	0.5058	0.5023	0.2048	0.7467	0.142
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10509.4	4060.3	0.4961	9.7952	17.8057	0.3882	0.6174	5.3447	4.169	35.6986	22.1328	0.9158	1	8.0167	6.2526	0.2744	0.6602	0.6674	0.4365	0.8286	0.1091	0.4912	0.4281	0.107	1.0259	0.2625	0.3518	0.2607	0.107	1.0259	0.2528	0.536	0.5362	0.107	1.0259	0.2434	0.6011	0.6053	0.4529	0.6866	0.0525	0.5632	0.5732	0.3738	0.7724	0.0944	0.5367	0.5382	0.3738	0.7355	0.1005	0.5732	0.5876	0.3738	0.7724	0.0868
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10448.9	4109	0.4911	12.135	12.9199	0.9135	0.9712	4.3858	3.8237	28.1128	19.1791	0.9604	1	6.5786	5.7349	0.4316	0.684	0.6686	0.3754	1.0568	0.1398	0.6526	0.6388	0.2042	1.1941	0.2334	0.6987	0.6876	0.2306	1.1941	0.2708	0.666	0.6555	0.2042	1.1941	0.1989	0.5732	0.573	0.4721	0.6459	0.0433	0.5898	0.5882	0.4772	0.7378	0.0535	0.6021	0.6014	0.4918	0.7378	0.0588	0.5827	0.58	0.4721	0.7378	0.0499
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10323.9	4033	0.491	10.2677	11.6788	0.946	1	4.2883	3.1987	23.1016	17.5171	0.9461	1	6.4308	4.7979	0.4444	0.3819	0.4164	0.0947	0.6041	0.1497	0.2426	0.1984	0.0746	0.5165	0.1203	0.2149	0.1704	0.0746	0.5165	0.1179	0.3054	0.3087	0.0746	0.6041	0.1508	0.5659	0.5738	0.4649	0.6476	0.0447	0.5321	0.5393	0.3241	0.6436	0.0619	0.5267	0.538	0.3241	0.6344	0.0684	0.5474	0.5505	0.3241	0.6476	0.0571
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10347.5	4114.9	0.4877	14.105	14.1698	0.8828	0.9797	5.4474	3.5084	32.3996	21.1066	0.9139	1	8.1721	5.2626	0.4354	0.5008	0.4864	0.2598	0.7444	0.1113	0.3346	0.2736	0.0778	0.9046	0.191	0.2854	0.2246	0.0778	0.6678	0.1732	0.4053	0.4198	0.0778	0.9046	0.1814	0.7788	0.7649	0.7061	0.9543	0.0468	0.7612	0.7329	0.5451	1.2991	0.1254	0.7376	0.7186	0.5451	1.0949	0.1102	0.7687	0.7529	0.5451	1.2991	0.1
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10478.2	4161.6	0.4875	8.664	10.7199	0.9474	0.9931	3.6245	3.0322	19.6295	16.0082	0.9626	1	5.4367	4.5486	0.4414	0.4668	0.478	0.231	0.6545	0.1201	0.2749	0.1993	0.0606	0.788	0.1797	0.2694	0.1816	0.0606	0.788	0.2144	0.3606	0.34	0.0606	0.788	0.1824	0.5918	0.6021	0.4408	0.6478	0.0493	0.5108	0.5405	0.3453	0.6459	0.0793	0.5002	0.5092	0.3453	0.6459	0.0834	0.547	0.5684	0.3453	0.6478	0.0785
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10516.9	4072.5	0.4867	7.9183	12.1051	0.6791	0.8291	3.891	3.2732	21.4861	17.1373	0.9194	1	5.8361	4.9091	0.3685	0.5375	0.5887	0.1508	0.88	0.201	0.2976	0.2662	0.0016	0.7323	0.1888	0.2563	0.1825	0.0016	0.7323	0.2198	0.3854	0.385	0.0016	0.88	0.2247	0.5621	0.5623	0.458	0.6548	0.0452	0.5699	0.5683	0.3614	0.6975	0.0757	0.5816	0.5809	0.3905	0.6975	0.0829	0.567	0.5658	0.3614	0.6975	0.066
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10443.2	4099.8	0.4865	7.5079	12.6016	0.5941	0.7751	4.1632	3.3062	21.7884	17.5654	0.8874	1	6.2435	4.9592	0.3445	0.7749	0.8264	0.4255	1.031	0.1803	0.4272	0.3825	0.1158	0.8189	0.2187	0.3537	0.2605	0.1158	0.8189	0.2349	0.5481	0.5598	0.1158	1.031	0.2643	0.6232	0.6159	0.5216	0.7106	0.0434	0.5856	0.5932	0.4561	0.6959	0.0513	0.5782	0.5797	0.4561	0.6959	0.0584	0.5987	0.602	0.4561	0.7106	0.0518
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10413.1	3985.6	0.4852	12.0843	12.7614	0.9325	0.9967	4.6833	3.4027	27.279	19.1251	0.9372	1	7.0263	5.1028	0.443	0.4364	0.4398	0.1374	0.6346	0.128	0.2052	0.1839	0.0544	0.4379	0.1124	0.1877	0.1338	0.0558	0.3781	0.1099	0.3045	0.3118	0.0544	0.6346	0.1653	0.5929	0.6016	0.464	0.674	0.0483	0.4935	0.4922	0.3028	0.6165	0.0622	0.4802	0.4891	0.3028	0.6006	0.0634	0.5362	0.5417	0.3028	0.674	0.075
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10352.6	4086.1	0.4835	20.0847	16.3927	0.9392	0.9827	5.6125	4.8085	45.9907	24.4019	0.9706	1	8.4192	7.2134	0.4368	0.266	0.2802	0.0915	0.4024	0.0664	0.1525	0.1074	0.034	1.0573	0.148	0.17	0.0912	0.0342	1.0573	0.2169	0.202	0.1851	0.034	1.0573	0.1319	0.6209	0.6279	0.458	0.7191	0.0498	0.5406	0.5444	0.2811	0.6967	0.0876	0.5184	0.5366	0.2837	0.6521	0.0937	0.5756	0.5934	0.2811	0.7191	0.0835
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10328.5	4115.5	0.482	7.5472	14.9031	0.427	0.6959	4.7818	2.9156	24.4036	18.9211	0.8566	1	7.1738	4.373	0.3093	0.4384	0.4671	0.1425	0.7116	0.156	0.3309	0.2553	0.0354	0.7749	0.2446	0.2281	0.1329	0.0354	0.7425	0.2055	0.3628	0.3381	0.0354	0.7749	0.2268	0.6435	0.6342	0.6031	0.7346	0.0336	0.616	0.6234	0.416	0.7052	0.0524	0.6018	0.6202	0.416	0.7005	0.0586	0.6241	0.6253	0.416	0.7346	0.0491
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10313.3	4092.6	0.4816	9.2906	13.9003	0.6042	0.8288	5.3496	3.1532	25.2205	19.6096	0.8242	1	8.0246	4.7282	0.3684	0.5398	0.5745	0.1183	0.9813	0.252	0.4219	0.3656	0.0544	0.9617	0.2348	0.3629	0.2608	0.0544	0.9617	0.2433	0.4641	0.4091	0.0544	0.9813	0.2468	0.6972	0.6892	0.5219	0.8661	0.0828	0.7065	0.7116	0.5189	0.9992	0.1079	0.6912	0.7091	0.52	0.9992	0.1165	0.7032	0.7072	0.5189	0.9992	0.0994
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10458.7	4129.9	0.4814	10.879	12.3032	0.9032	0.9826	4.4284	3.3018	24.9139	18.2708	0.9379	1	6.6445	4.952	0.4367	0.4588	0.47	0.1264	0.7006	0.1599	0.4638	0.4412	0.0909	1.0959	0.2287	0.4389	0.3133	0.0909	1.0959	0.2661	0.4617	0.4607	0.0909	1.0959	0.2018	0.5968	0.6337	0.4276	0.7002	0.0744	0.5884	0.6049	0.4022	0.7063	0.0642	0.5849	0.6013	0.4022	0.7063	0.0691	0.5919	0.6113	0.4022	0.7063	0.0686
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10417.2	4039.1	0.4809	17.4994	15.4533	0.9209	0.98	5.2355	4.6187	40.1752	22.9043	0.9623	1	7.852	6.9282	0.4356	0.4547	0.5011	0.0782	0.7698	0.1774	0.4354	0.4283	0.0634	1.0602	0.2541	0.3957	0.306	0.0634	1.0602	0.2848	0.4436	0.4887	0.0634	1.0602	0.2244	0.6333	0.6482	0.5029	0.7204	0.0466	0.5952	0.5936	0.4516	0.7471	0.0665	0.583	0.5677	0.4516	0.7471	0.0722	0.6114	0.6163	0.4516	0.7471	0.0617
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10463.9	4126.2	0.4809	9.7328	11.3359	0.9518	0.9969	3.8485	3.3045	21.9731	16.998	0.9557	1	5.7742	4.9565	0.4431	0.4181	0.4295	0.1399	0.5925	0.1136	0.1875	0.1794	0.068	0.3152	0.0602	0.1713	0.159	0.068	0.3152	0.0632	0.2938	0.2574	0.068	0.5925	0.1455	0.4989	0.5211	0.3294	0.614	0.0859	0.4612	0.4534	0.307	0.5994	0.0832	0.4671	0.4686	0.3248	0.5962	0.0791	0.4785	0.4861	0.307	0.614	0.0862
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10523.4	3978	0.4738	8.1029	12.1696	0.6875	0.8473	4.2491	3.1303	21.5219	17.4918	0.8839	1	6.3741	4.6969	0.3765	0.9793	1.0223	0.4454	1.32	0.2232	0.6494	0.6977	0.1334	1.1428	0.2828	0.5324	0.4364	0.1334	1.044	0.2902	0.7709	0.811	0.1334	1.32	0.3064	0.6557	0.6745	0.4689	0.7335	0.0682	0.6107	0.6205	0.413	0.7425	0.0761	0.6009	0.6079	0.413	0.7425	0.0828	0.6273	0.6416	0.413	0.7425	0.0762
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10464.7	4022.4	0.4722	12.1223	13.0615	0.8929	0.9642	4.3725	3.7733	28.2868	19.2411	0.9601	1	6.558	5.6603	0.4286	0.6508	0.6548	0.3793	0.8856	0.116	0.4949	0.4334	0.0787	1.1744	0.3152	0.4797	0.3438	0.0953	1.1744	0.3718	0.5602	0.5934	0.0787	1.1744	0.2627	0.6234	0.629	0.5056	0.6934	0.0458	0.5427	0.5333	0.4077	0.7191	0.0716	0.5359	0.5197	0.4077	0.7191	0.0843	0.5765	0.586	0.4077	0.7191	0.0737
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10459.2	4180.4	0.4721	11.17	13.6478	0.7536	0.9743	5.6662	2.7827	25.7802	20.3477	0.7825	1	8.499	4.1742	0.4333	0.581	0.5964	0.1981	0.9195	0.1687	0.2901	0.2381	0.0671	0.6898	0.1705	0.2356	0.1822	0.0671	0.6467	0.1527	0.4235	0.4269	0.0671	0.9195	0.223	0.7163	0.7048	0.6183	0.8918	0.0551	0.6415	0.6399	0.5328	0.7217	0.0438	0.6291	0.635	0.5328	0.7217	0.045	0.6758	0.6795	0.5328	0.8918	0.0617
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10387.9	3981.1	0.4701	6.9112	13.2347	0.4958	0.7049	4.139	3.2137	22.0568	17.5469	0.9002	1	6.2082	4.8192	0.3133	0.5434	0.5784	0.2556	0.6856	0.1157	0.4053	0.375	0.0984	0.8305	0.1921	0.3478	0.2817	0.0984	0.8305	0.2082	0.4494	0.4331	0.0984	0.8305	0.1827	0.5771	0.5758	0.4204	0.6931	0.0679	0.5387	0.5316	0.4578	0.649	0.049	0.5249	0.5149	0.4578	0.649	0.0507	0.551	0.547	0.4204	0.6931	0.0583
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10438.6	4157.8	0.4686	9.2379	12.3205	0.7648	0.8871	4.0865	3.4499	23.4356	17.7195	0.938	1	6.1287	5.1756	0.3942	0.3922	0.3869	0.1295	0.6002	0.113	0.2789	0.203	0.0535	0.9549	0.2121	0.2872	0.1821	0.0535	0.9549	0.2626	0.3225	0.3106	0.0535	0.9549	0.1883	0.5245	0.5318	0.3986	0.6091	0.0538	0.5023	0.5162	0.2741	0.6572	0.1009	0.4918	0.502	0.2741	0.6572	0.1061	0.5108	0.5266	0.2741	0.6572	0.0863
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10420.6	4004.9	0.4685	7.7388	13.9751	0.4979	0.6896	4.4465	3.5893	25.2488	18.9038	0.8879	1	6.6702	5.3843	0.3065	0.6724	0.693	0.2222	0.9559	0.1911	0.5205	0.5021	0.1369	0.8785	0.1962	0.5043	0.5022	0.1369	0.8652	0.2249	0.5676	0.5784	0.1369	0.9559	0.2063	0.5981	0.6061	0.4701	0.7139	0.0614	0.567	0.5608	0.4713	0.6759	0.0451	0.5684	0.5581	0.4937	0.6759	0.0472	0.5766	0.5733	0.4701	0.7139	0.0525
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10453.4	4010.7	0.4655	9.8453	11.4118	0.95	0.9913	3.847	3.4072	22.3408	17.0373	0.9672	1	5.7693	5.1099	0.4406	0.5029	0.533	0.1712	0.6817	0.1437	0.2341	0.1953	0.0575	0.5641	0.1294	0.1997	0.1553	0.0577	0.5641	0.1255	0.3497	0.3314	0.0575	0.6817	0.19	0.5969	0.6145	0.4512	0.6696	0.0552	0.4983	0.5087	0.3667	0.6045	0.0594	0.4914	0.5066	0.3667	0.5796	0.0645	0.5407	0.5458	0.3667	0.6696	0.0755
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10409.6	3993.6	0.4652	12.6915	13.3363	0.8967	0.9704	4.6731	3.7341	29.4301	19.7093	0.952	1	7.0099	5.6014	0.4313	0.6331	0.6254	0.3275	0.9814	0.1548	0.461	0.4107	0.1403	1.1135	0.253	0.4219	0.3376	0.1403	1.1135	0.282	0.5379	0.5187	0.1403	1.1135	0.2307	0.5705	0.5662	0.4501	0.7017	0.0589	0.5741	0.5712	0.4129	0.7104	0.0495	0.5789	0.5747	0.4772	0.7104	0.0486	0.5725	0.5705	0.4129	0.7104	0.0538
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10344.5	3994.2	0.4632	10.1392	11.6318	0.9417	0.9897	4.0046	3.3674	23.0521	17.3566	0.9616	1	6.0069	5.0522	0.4399	0.6155	0.6866	0.1448	0.8497	0.184	0.3662	0.3034	0.0552	1.11	0.2822	0.324	0.1553	0.0552	1.11	0.3037	0.4721	0.4845	0.0552	1.11	0.2739	0.6374	0.6422	0.4968	0.7385	0.0592	0.5402	0.5399	0.4549	0.6582	0.0536	0.5312	0.5142	0.4549	0.6582	0.0603	0.5815	0.5758	0.4549	0.7385	0.0738
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10312.7	4151.7	0.4594	9.8913	11.8616	0.8834	0.9863	4.6412	2.9774	22.5601	17.7299	0.9019	1	6.9621	4.4662	0.4384	0.4906	0.4829	0.2442	0.7208	0.1257	0.2836	0.263	0.1065	0.5595	0.1188	0.2637	0.2042	0.1065	0.5595	0.1391	0.3791	0.3616	0.1065	0.7208	0.1597	0.6078	0.6113	0.5169	0.687	0.0441	0.5803	0.5807	0.5074	0.6541	0.0346	0.5756	0.5733	0.5074	0.6541	0.0364	0.593	0.5898	0.5074	0.687	0.0414
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10447.6	4173.9	0.4588	7.0254	10.7903	0.7583	0.8837	3.743	2.903	17.8883	15.8149	0.8988	1	5.6144	4.3547	0.3928	0.636	0.6869	0.2976	0.7834	0.1326	0.5955	0.5604	0.1253	1.1845	0.2788	0.5955	0.5125	0.1253	1.1845	0.3259	0.6107	0.6229	0.1253	1.1845	0.2348	0.5317	0.5441	0.4215	0.5772	0.0371	0.5301	0.5309	0.4098	0.6791	0.0566	0.5377	0.5326	0.4263	0.6791	0.0606	0.5307	0.5364	0.4098	0.6791	0.05
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10433.3	4019.4	0.4582	11.1523	12.3041	0.9257	0.9776	4.2559	3.513	25.672	18.3347	0.9597	1	6.3845	5.2702	0.4344	0.6781	0.7026	0.3924	0.867	0.1382	0.5065	0.4524	0.1599	0.9764	0.2042	0.4766	0.4239	0.1599	0.9764	0.2168	0.5782	0.5837	0.1599	0.9764	0.1981	0.5959	0.6103	0.4876	0.6608	0.0456	0.5671	0.564	0.4932	0.6638	0.0472	0.5593	0.5455	0.4932	0.6603	0.0494	0.5791	0.5819	0.4876	0.6638	0.0485
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	10448.2	4063.8	0.4575	9.2987	12.8366	0.7091	0.8503	4.1895	3.4967	24.6058	18.2519	0.9282	1	6.2843	5.2448	0.3779	0.7952	0.8219	0.4958	1.022	0.1223	0.7282	0.7714	0.2482	1.0506	0.1907	0.725	0.7635	0.2482	1.0506	0.2197	0.7546	0.7905	0.2482	1.0506	0.1698	0.6357	0.6445	0.4754	0.761	0.0647	0.5979	0.6013	0.4681	0.7109	0.0628	0.5934	0.5969	0.4681	0.7017	0.0639	0.6128	0.6172	0.4681	0.761	0.0659
